Id,SalePrice
2735,136159.1860464074
2736,140675.83918193702
2737,123585.64532613262
2738,134287.48769560928
2739,160182.36801103665
2740,130087.56988932355
2741,147534.558644088
2742,150940.82184135614
2743,148794.2366904257
2744,144492.5108667445
2745,136257.75959180077
2746,133183.7347774213
2747,151374.32665703882
2748,119430.72590736378
2749,128366.99050884748
2750,130845.09813321747
2751,125860.47885948878
2752,240671.7191210533
2753,151193.29018699087
2754,195654.4409893452
2755,124026.6577246146
2756,88372.18122290188
2757,77433.79870315906
2758,85517.03168105276
2759,154274.71481645407
2760,137853.8551592843
2761,144295.2429323779
2762,146781.73030236253
2763,188345.13135500357
2764,166388.4692223333
2765,261625.27817200538
2766,135289.17528980976
2767,86650.11877980654
2768,126676.72251069565
2769,137435.24528108526
2770,163204.64337676685
2771,117556.69950371384
2772,122858.19510281768
2773,142535.32179382333
2774,137277.24373596697
2775,128177.14214536839
2776,146904.19501519488
2777,159567.69500844803
2778,151429.9690589223
2779,121552.97289108271
2780,106021.11605356603
2781,100504.78095756359
2782,98227.75162564976
2783,103422.5020871033
2784,129475.14035381997
2785,132712.82259089916
2786,79651.2177870785
2787,115456.64625633889
2788,91647.10047184833
2789,228081.01985249357
2790,92704.01841096667
2791,119556.7803297024
2792,89727.20072835157
2793,146177.25669511736
2794,100736.73919658834
2795,115262.42364886263
2796,98787.5661071145
2797,187295.66145074932
2798,117613.52763476732
2799,115682.3614091957
2800,81686.32295760303
2801,109655.61770497398
2802,138548.36115279116
2803,150322.51202840704
2804,151956.13108568394
2805,92495.95451812536
2806,101306.85929488263
2807,168404.07852121533
2808,147227.57458064536
2809,127165.38991921411
2810,136485.25107904445
2811,153048.8313324576
2812,142961.54670901637
2813,156424.77273510472
2814,160661.61718944577
2815,96973.07808667173
2816,235951.78461350314
2817,133710.69083456224
2818,128798.73890726194
2819,170411.36821195084
2820,141480.42872830256
2821,108058.65886250562
2822,173416.11508386987
2823,206088.50199456722
2824,172125.718077715
2825,154871.86348753606
2826,127291.25449757425
2827,139390.30529233025
2828,203905.65096839317
2829,162316.454074109
2830,231088.04991005053
2831,191203.20001602866
2832,209590.52587956676
2833,284849.2048992169
2834,213787.6435342792
2835,226568.43484715623
2836,195320.79597818505
2837,165117.96873336835
2838,142669.64067466004
2839,180007.2619222631
2840,197640.84742654976
2841,205715.538609232
2842,218636.9382116557
2843,144249.47905753902
2844,155003.94569788693
2845,120008.36619623024
2846,211294.85409763703
2847,193509.41834736423
2848,211620.212892807
2849,214448.14759319444
2850,281732.89621168026
2851,236742.16708999028
2852,233890.49067898473
2853,232623.14841365855
2854,141730.2492678386
2855,203778.44584239298
2856,206302.40260143037
2857,193323.13125737925
2858,201640.48265362438
2859,132305.3993442152
2860,124938.7697185046
2861,145696.9738626526
2862,196098.13461321662
2863,120309.04390027905
2864,254209.3880868568
2865,134545.0012491862
2866,162750.16799757618
2867,88689.19831846698
2868,121160.13235484669
2869,118613.2534583993
2870,155654.78987504388
2871,112076.71645342934
2872,69058.0073002043
2873,99580.6354175491
2874,137898.70247047598
2875,119815.21865933461
2876,158517.4917187349
2877,134019.04375789315
2878,160101.6430402408
2879,142432.03050400031
2880,112308.860607792
2881,136241.48228461473
2882,153100.06699355008
2883,171566.5188305216
2884,182492.97238991532
2885,164116.2472058462
2886,175918.8774644869
2887,103010.22553984306
2888,129600.4100650644
2889,68887.38582917424
2890,83853.26453356427
2891,136104.04247977113
2892,70985.60802687758
2893,112256.38365077038
2894,70841.74623598967
2895,286856.97793557873
2896,277452.8868287475
2897,192920.15510689077
2898,145828.34910464293
2899,228294.7895625309
2900,156819.2413330064
2901,179280.5637575364
2902,173149.5280038515
2903,334805.03518494434
2904,340854.0250094195
2905,112828.81186712929
2906,214411.95244967658
2907,119090.85623383115
2908,125634.67904288633
2909,144216.0581164407
2910,84286.53042388071
2911,89505.74248468825
2912,146886.71792120876
2913,91361.6231473578
2914,85605.51549871828
2915,85773.82487176197
2916,90046.5926094896
2917,155447.76493181573
2918,117291.39336281069
2919,237360.22342153252
