Id,SalePrice
2735,134953.50551036574
2736,140566.45712177778
2737,122431.50513303284
2738,132978.0368667449
2739,161447.61360080773
2740,128746.2016175017
2741,148949.0739722461
2742,152668.89002081036
2743,150058.49239885266
2744,145693.9164289596
2745,138436.1661407447
2746,135955.16228945646
2747,151573.09334302647
2748,121095.64577781223
2749,129891.55718331563
2750,134615.47966394082
2751,129997.61754280419
2752,240047.10912790505
2753,152175.50010424695
2754,198970.7387196294
2755,127183.46345351571
2756,86050.93166488684
2757,70002.79255462819
2758,78673.24874781576
2759,154050.15152320237
2760,138981.91087545946
2761,146287.8939338601
2762,146817.11954259578
2763,188216.37593085397
2764,163604.69472115484
2765,262046.96207560584
2766,134999.8185915716
2767,88089.41501705493
2768,125360.35083334029
2769,137931.28229911524
2770,157870.47062194857
2771,119949.82090240167
2772,120582.60143322361
2773,142617.51300344776
2774,135913.62541157292
2775,128792.79345374496
2776,145270.1809936339
2777,147535.6764182629
2778,141844.32057551443
2779,115692.13261335711
2780,104939.67302223353
2781,101626.87293077252
2782,99750.49811490864
2783,102684.3763784439
2784,129837.70429658734
2785,134786.21121398665
2786,73996.047225166
2787,115223.25948658542
2788,89367.39296456563
2789,214377.39123744302
2790,90711.20843005167
2791,117439.26338990344
2792,81567.3755934056
2793,150414.28848596383
2794,102081.74296351832
2795,116907.09237053688
2796,101407.31835433238
2797,196711.22938530095
2798,116650.27446151763
2799,116929.71205976987
2800,83320.61942212911
2801,109737.17705538336
2802,135443.6966948479
2803,147631.59598048514
2804,150306.26519596268
2805,94232.19132372098
2806,102920.25448875896
2807,157145.2453875248
2808,147797.22762831737
2809,128727.6355862162
2810,137006.25185526244
2811,156676.14133253985
2812,140888.568231606
2813,157086.49322984403
2814,158868.38835432898
2815,97973.84796785624
2816,240570.2100353005
2817,134502.72568986868
2818,131143.78423892293
2819,169622.5725581451
2820,140822.12833432917
2821,110125.39258284113
2822,181578.39116558657
2823,214769.0122460627
2824,172806.92757509914
2825,153172.58105320248
2826,129017.7289771169
2827,139147.24897591758
2828,212472.11700127105
2829,161196.14985062115
2830,232184.23276339113
2831,189707.99344128283
2832,215120.3901293607
2833,284575.9430601903
2834,216379.6058904667
2835,223417.2143605298
2836,194622.9565563567
2837,162486.55287984034
2838,145049.151783926
2839,180507.40682415167
2840,191233.79031425875
2841,204459.55435270973
2842,220920.90492747055
2843,147031.47675764203
2844,155990.54734903996
2845,121932.80058524196
2846,212295.05748006486
2847,196179.09795470716
2848,211991.62547290363
2849,214161.9727763474
2850,281693.65590202226
2851,241297.6826632854
2852,228663.20315278662
2853,233425.22981175972
2854,141396.05321068756
2855,199245.88629451793
2856,208259.1950024505
2857,191529.26051408198
2858,196948.98006277342
2859,132908.5939785907
2860,121793.98435800479
2861,146821.85815701244
2862,194376.49133936735
2863,117856.0283762491
2864,258693.62372660442
2865,140049.7920720533
2866,146870.05979569032
2867,89312.93363683809
2868,115470.72628687827
2869,121180.86331500144
2870,156283.9584080219
2871,113284.48674579963
2872,59413.46070277148
2873,105974.46234908144
2874,136330.68513448903
2875,117854.6742948184
2876,156909.3754472477
2877,135246.10752148248
2878,157938.2711086586
2879,140909.7351402818
2880,112710.64666112086
2881,136275.9804337778
2882,155119.44515486318
2883,168071.21792459366
2884,180353.14232703022
2885,168267.26835649792
2886,188626.57476378046
2887,102934.092998212
2888,128732.57424653953
2889,67122.24688076589
2890,83078.85387603464
2891,135039.41120304752
2892,68557.23913700199
2893,106333.52919984085
2894,66574.68480290129
2895,296005.69157364126
2896,280693.6428025185
2897,192854.53855043312
2898,145283.75850747136
2899,227601.26605860036
2900,157710.22260799323
2901,184640.6965632643
2902,176292.67213578825
2903,338552.6385376433
2904,346801.0346872419
2905,107086.73863455656
2906,208750.7849300147
2907,116981.86605768627
2908,128633.43072409579
2909,141136.9568922171
2910,85168.31289448937
2911,86220.72808184112
2912,150041.67454606664
2913,87459.80823874552
2914,84269.13218027457
2915,83385.00891815554
2916,86704.00917928261
2917,155159.38716758805
2918,113092.25269337611
2919,231857.14399019303
